timestamp,desvio_tipo,descricao
2025-11-06 15:58:42,uso de celular,teste
2025-11-06 17:59:39,teste,teste
2025-11-06 18:33:33,Trabalhando sem luva,Realizando troque sem a luva adequada...
2025-11-07 00:03:25,Ponte sem check list.,Falta de realizar o chekc list.
2025-11-07 00:03:55,Paleteira sem check list.,Falta de realizar o check list.
2025-11-07 00:04:37,Falta de isolamento.,Falta de isolamento durante a movimentação.
2025-11-07 00:06:11,Falta de EPI.,Falta do uso do óculos.
2025-11-07 00:06:33,Ponte sem check list.,Falta de realizar o check list.
2025-11-07 00:07:02,Falta do check list de pressão.,Falata de realizar o check list.
2025-11-07 00:07:32,Porta da área de teste.,Porta da área de teste aberta.
2025-11-07 00:08:06,Manilha sem contra pino.,Falta de contra pino.
2025-11-07 20:21:53,Falta do check list de pressão,Iniciou a atividade sem fazer o check list.
2025-11-07 23:17:40,Falta de isolamento.,Falta de isolamento durante a movimentação.
2025-11-11 18:48:56,Utilizando a ponte sem realizar check list.,Realizando movimentação sem check list.
2025-11-11 19:56:27,Utilizando paleteira sem check list.,Realizando movimentação sem o check list.
2025-11-11 23:21:11,Usando MCV no skid como peso,Foi visualizado o tecnico usando o MCV no skin como peso.
